task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
481;cpu03;9d/f39c9b;nf-9df39c9b54d06e9ab5395624d6209a2b;MERGED_REP_BIGWIG;OSMOTIC_STRESS_T15E;MERGED_REP_BIGWIG (OSMOTIC_STRESS_T15E);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801113118;1711801113000;1711801115000;1882;1889;-;123.9;0.0;27328512;46997504;33447936;53080064;35400747;15411341;179832;188212;0;10702848;123664;120;/data/work/9d/f39c9b54d06e9ab5395624d6209a2b;-;-
482;cpu02;b2/18fdad;nf-b218fdad6cd67470a81c0dba35e62ad5;MERGED_REP_MACS2;OSMOTIC_STRESS_T15E;MERGED_REP_MACS2 (OSMOTIC_STRESS_T15E);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801113148;1711801113000;1711801117000;3852;3577;-;138.3;0.0;59682816;4295962624;62451712;4487786496;58208556;26867985;6603;2539;0;9150464;928;210;/data/work/b2/18fdad6cd67470a81c0dba35e62ad5;-;-
484;cpu10;e0/12a214;nf-e012a2142c742e152dccc29c5af7480d;MERGED_REP_BIGWIG;OSMOTIC_STRESS_T15B;MERGED_REP_BIGWIG (OSMOTIC_STRESS_T15B);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801113234;1711801114000;1711801115000;1766;1208;-;124.4;0.0;8732672;19869696;8826880;20017152;35400273;15411339;173929;188212;0;10702848;11;17;/data/work/e0/12a2142c742e152dccc29c5af7480d;-;-
483;cpu02;33/a2640b;nf-33a2640b40d4c6a97f1e9641fd8dafaf;MERGED_REP_MACS2;OSMOTIC_STRESS_T15B;MERGED_REP_MACS2 (OSMOTIC_STRESS_T15B);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801113259;1711801114000;1711801117000;3741;3587;-;137.9;0.0;56471552;4294651904;56471552;4487786496;58207504;26867985;6603;2539;0;9150464;955;139;/data/work/33/a2640b40d4c6a97f1e9641fd8dafaf;-;-
245;cpu10;3b/49cabb;nf-3b49cabb02a76371c4fa196bfee6c5b0;MERGED_LIB_PLOTPROFILE;OSMOTIC_STRESS_T0B_R2;MERGED_LIB_PLOTPROFILE (OSMOTIC_STRESS_T0B_R2);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711800898544;1711801076000;1711801117000;218456;41210;-;398.1;0.1;415342592;1038372864;415633408;1039437824;278260244;89115607;31022;142;0;48295936;588;14997;/data/work/3b/49cabb02a76371c4fa196bfee6c5b0;-;-
388;cpu09;9e/7b1ac7;nf-9e7b1ac7dbfb5b8dd2ef889a3b7baeb7;MERGED_LIB_PLOTPROFILE;OSMOTIC_STRESS_T15B_R2;MERGED_LIB_PLOTPROFILE (OSMOTIC_STRESS_T15B_R2);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711801000017;1711801077000;1711801119000;118983;41819;-;400.6;0.2;413081600;1038163968;413794304;1038966784;288655446;91375724;32118;142;0;50556928;598;15013;/data/work/9e/7b1ac7dbfb5b8dd2ef889a3b7baeb7;-;-
480;cpu09;67/5eed46;nf-675eed46533f5bed90d89847c02ffb95;MERGED_LIB_CONSENSUS_COUNTS;-;MERGED_LIB_CONSENSUS_COUNTS;COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801109283;1711801113000;1711801118000;8717;5087;-;130.4;0.0;20709376;793722880;38477824;793739264;175924859;210695;21574;281;0;196608;168;567;/data/work/67/5eed46533f5bed90d89847c02ffb95;-;-
485;cpu03;ef/3838d6;nf-ef3838d65a624edacc8de807133d71c3;MERGED_REP_MACS2_ANNOTATE;OSMOTIC_STRESS_T15D;MERGED_REP_MACS2_ANNOTATE (OSMOTIC_STRESS_T15D);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801114106;1711801114000;1711801120000;5894;5338;-;98.5;0.0;70877184;83550208;70877184;83566592;58610309;6585887;7745;1044;0;6610944;45;145;/data/work/ef/3838d65a624edacc8de807133d71c3;-;-
489;cpu10;2f/344674;nf-2f344674b64a42f6e077741298fe858a;MERGED_REP_CONSENSUS;-;MERGED_REP_CONSENSUS;COMPLETED;0;-;nfcore/atacseq:1.2.2;1;43200000;-;6442450944;1;1711801119395;1711801120000;1711801122000;2605;1860;-;92.1;0.1;78204928;4347252736;78204928;4548935680;18783873;3996878;2267;589;0;2543616;27;59;/data/work/2f/344674b64a42f6e077741298fe858a;-;-
289;cpu03;31/fcc134;nf-31fcc134f14e89e6ac68910dbfad819a;MERGED_LIB_PLOTPROFILE;OSMOTIC_STRESS_T0_R2;MERGED_LIB_PLOTPROFILE (OSMOTIC_STRESS_T0_R2);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;43200000;-;53687091200;1;1711800911140;1711801059000;1711801126000;214860;66834;-;394.9;0.1;415436800;1038512128;415961088;1039314944;278186232;89113734;31003;142;0;48295936;608;23047;/data/work/31/fcc134f14e89e6ac68910dbfad819a;-;-
403;cpu08;30/447a0e;nf-30447a0eb38fd06a100d4b756c27c16d;MERGED_LIB_PICARD_METRICS;OSMOTIC_STRESS_T0F_R2;MERGED_LIB_PICARD_METRICS (OSMOTIC_STRESS_T0F_R2);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801013444;1711801119000;1711801125000;111556;5608;-;260.9;0.2;371867648;46629826560;371867648;46840299520;55461722;773714;9666;417;0;847872;25;42;/data/work/30/447a0eb38fd06a100d4b756c27c16d;-;-
477;cpu08;56/02365c;nf-5602365cdf9b57e4d79fe8973245ed74;MERGED_LIB_MACS2_QC;-;MERGED_LIB_MACS2_QC;COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801109045;1711801109000;1711801125000;15955;14809;-;142.9;0.1;174538752;4802256896;180465664;4808617984;38053581;3456636;4164;788;0;3485696;109;761;/data/work/56/02365cdf9b57e4d79fe8973245ed74;-;-
486;cpu10;0b/c0af41;nf-0bc0af41b27e479de9af5dade705cda0;MERGED_REP_MACS2_ANNOTATE;OSMOTIC_STRESS_T15C;MERGED_REP_MACS2_ANNOTATE (OSMOTIC_STRESS_T15C);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801118366;1711801119000;1711801123000;4634;3766;-;98.4;0.2;337887232;361451520;337887232;362270720;58610382;6585886;7745;1044;0;6610944;43;64;/data/work/0b/c0af41b27e479de9af5dade705cda0;-;-
487;cpu03;9b/5670d7;nf-9b5670d7563b20c7f3d4fd6c05e62f56;MERGED_REP_MACS2_ANNOTATE;OSMOTIC_STRESS_T15E;MERGED_REP_MACS2_ANNOTATE (OSMOTIC_STRESS_T15E);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801119134;1711801119000;1711801125000;5866;5289;-;99.1;0.0;76734464;89571328;76734464;89587712;58610310;6585887;7745;1044;0;6610944;42;156;/data/work/9b/5670d7563b20c7f3d4fd6c05e62f56;-;-
488;cpu09;b6/0c7cba;nf-b60c7cba5c09f2da791334e0b2377929;MERGED_REP_MACS2_ANNOTATE;OSMOTIC_STRESS_T15B;MERGED_REP_MACS2_ANNOTATE (OSMOTIC_STRESS_T15B);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801119372;1711801120000;1711801123000;3628;3700;-;97.2;0.3;442429440;466178048;442429440;466194432;58610303;6585887;7745;1044;0;6610944;45;64;/data/work/b6/0c7cba5c09f2da791334e0b2377929;-;-
491;cpu09;5f/5f6d15;nf-5f5f6d15c3a3907d834a7f86b7a9e7f4;MERGED_REP_CONSENSUS_ANNOTATE;-;MERGED_REP_CONSENSUS_ANNOTATE;COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801124134;1711801124000;1711801128000;3866;3699;-;97.8;0.3;443699200;467226624;443699200;467243008;60375391;8445134;9165;2953;0;7782400;43;70;/data/work/5f/5f6d15c3a3907d834a7f86b7a9e7f4;-;-
